sentid	comparison	pairid	contextid	lemma	condition	sentence	ROI
21111	expected	10556	10556	retourne	prep	l' officier à côté des adjoints retourne	6
21112	unexpected	10556	10556	retourne	prep	l' officier à côté des adjoints retournent	6
21113	expected	10557	10557	est	prep	le pilote à côté des adjoints est vieux	6
21114	unexpected	10557	10557	est	prep	le pilote à côté des adjoints sont vieux	6
21115	expected	10558	10558	est	prep	le pilote à côté des adjoints est jeune	6,7
21116	unexpected	10558	10558	est	prep	le pilote à côté des adjoints sont jeunes	6,7
21117	expected	10559	10559	est	prep	le pilote à côté des adjoints est petit	6,7
21118	unexpected	10559	10559	est	prep	le pilote à côté des adjoints sont petits	6,7
21119	expected	10560	10560	est	prep	le pilote à côté des adjoints est grand	6,7
21120	unexpected	10560	10560	est	prep	le pilote à côté des adjoints sont grands	6,7
21121	expected	10561	10561	déménage	prep	le pilote à côté des adjoints déménage	6
21122	unexpected	10561	10561	déménage	prep	le pilote à côté des adjoints déménagent	6
21123	expected	10562	10562	parle	prep	le pilote à côté des adjoints parle	6
21124	unexpected	10562	10562	parle	prep	le pilote à côté des adjoints parlent	6
21125	expected	10563	10563	retourne	prep	le pilote à côté des adjoints retourne	6
21126	unexpected	10563	10563	retourne	prep	le pilote à côté des adjoints retournent	6
21127	expected	10564	10564	est	prep	le consultant à côté des adjoints est vieux	6
21128	unexpected	10564	10564	est	prep	le consultant à côté des adjoints sont vieux	6
21129	expected	10565	10565	est	prep	le consultant à côté des adjoints est jeune	6,7
21130	unexpected	10565	10565	est	prep	le consultant à côté des adjoints sont jeunes	6,7
21131	expected	10566	10566	est	prep	le consultant à côté des adjoints est petit	6,7
21132	unexpected	10566	10566	est	prep	le consultant à côté des adjoints sont petits	6,7
21133	expected	10567	10567	est	prep	le consultant à côté des adjoints est grand	6,7
21134	unexpected	10567	10567	est	prep	le consultant à côté des adjoints sont grands	6,7
21135	expected	10568	10568	déménage	prep	le consultant à côté des adjoints déménage	6
21136	unexpected	10568	10568	déménage	prep	le consultant à côté des adjoints déménagent	6
21137	expected	10569	10569	parle	prep	le consultant à côté des adjoints parle	6
21138	unexpected	10569	10569	parle	prep	le consultant à côté des adjoints parlent	6
21139	expected	10570	10570	retourne	prep	le consultant à côté des adjoints retourne	6
21140	unexpected	10570	10570	retourne	prep	le consultant à côté des adjoints retournent	6
21141	expected	10571	10571	est	prep	l' auteur en face des adjoints est vieux	6
21142	unexpected	10571	10571	est	prep	l' auteur en face des adjoints sont vieux	6
21143	expected	10572	10572	est	prep	l' auteur en face des adjoints est jeune	6,7
21144	unexpected	10572	10572	est	prep	l' auteur en face des adjoints sont jeunes	6,7
21145	expected	10573	10573	est	prep	l' auteur en face des adjoints est petit	6,7
21146	unexpected	10573	10573	est	prep	l' auteur en face des adjoints sont petits	6,7
21147	expected	10574	10574	est	prep	l' auteur en face des adjoints est grand	6,7
21148	unexpected	10574	10574	est	prep	l' auteur en face des adjoints sont grands	6,7
21149	expected	10575	10575	déménage	prep	l' auteur en face des adjoints déménage	6
21150	unexpected	10575	10575	déménage	prep	l' auteur en face des adjoints déménagent	6
21151	expected	10576	10576	parle	prep	l' auteur en face des adjoints parle	6
21152	unexpected	10576	10576	parle	prep	l' auteur en face des adjoints parlent	6
21153	expected	10577	10577	retourne	prep	l' auteur en face des adjoints retourne	6
21154	unexpected	10577	10577	retourne	prep	l' auteur en face des adjoints retournent	6
21155	expected	10578	10578	est	prep	le directeur en face des adjoints est vieux	6
21156	unexpected	10578	10578	est	prep	le directeur en face des adjoints sont vieux	6
21157	expected	10579	10579	est	prep	le directeur en face des adjoints est jeune	6,7
21158	unexpected	10579	10579	est	prep	le directeur en face des adjoints sont jeunes	6,7
21159	expected	10580	10580	est	prep	le directeur en face des adjoints est petit	6,7
21160	unexpected	10580	10580	est	prep	le directeur en face des adjoints sont petits	6,7
21161	expected	10581	10581	est	prep	le directeur en face des adjoints est grand	6,7
21162	unexpected	10581	10581	est	prep	le directeur en face des adjoints sont grands	6,7
21163	expected	10582	10582	déménage	prep	le directeur en face des adjoints déménage	6
21164	unexpected	10582	10582	déménage	prep	le directeur en face des adjoints déménagent	6
21165	expected	10583	10583	parle	prep	le directeur en face des adjoints parle	6
21166	unexpected	10583	10583	parle	prep	le directeur en face des adjoints parlent	6
21167	expected	10584	10584	retourne	prep	le directeur en face des adjoints retourne	6
21168	unexpected	10584	10584	retourne	prep	le directeur en face des adjoints retournent	6
21169	expected	10585	10585	est	prep	l' agriculteur en face des adjoints est vieux	6
21170	unexpected	10585	10585	est	prep	l' agriculteur en face des adjoints sont vieux	6
21171	expected	10586	10586	est	prep	l' agriculteur en face des adjoints est jeune	6,7
21172	unexpected	10586	10586	est	prep	l' agriculteur en face des adjoints sont jeunes	6,7
21173	expected	10587	10587	est	prep	l' agriculteur en face des adjoints est petit	6,7
21174	unexpected	10587	10587	est	prep	l' agriculteur en face des adjoints sont petits	6,7
21175	expected	10588	10588	est	prep	l' agriculteur en face des adjoints est grand	6,7
21176	unexpected	10588	10588	est	prep	l' agriculteur en face des adjoints sont grands	6,7
21177	expected	10589	10589	déménage	prep	l' agriculteur en face des adjoints déménage	6
21178	unexpected	10589	10589	déménage	prep	l' agriculteur en face des adjoints déménagent	6
21179	expected	10590	10590	parle	prep	l' agriculteur en face des adjoints parle	6
21180	unexpected	10590	10590	parle	prep	l' agriculteur en face des adjoints parlent	6
21181	expected	10591	10591	retourne	prep	l' agriculteur en face des adjoints retourne	6
21182	unexpected	10591	10591	retourne	prep	l' agriculteur en face des adjoints retournent	6
21183	expected	10592	10592	est	prep	le chirurgien en face des adjoints est vieux	6
21184	unexpected	10592	10592	est	prep	le chirurgien en face des adjoints sont vieux	6
21185	expected	10593	10593	est	prep	le chirurgien en face des adjoints est jeune	6,7
21186	unexpected	10593	10593	est	prep	le chirurgien en face des adjoints sont jeunes	6,7
21187	expected	10594	10594	est	prep	le chirurgien en face des adjoints est petit	6,7
21188	unexpected	10594	10594	est	prep	le chirurgien en face des adjoints sont petits	6,7
21189	expected	10595	10595	est	prep	le chirurgien en face des adjoints est grand	6,7
21190	unexpected	10595	10595	est	prep	le chirurgien en face des adjoints sont grands	6,7
21191	expected	10596	10596	déménage	prep	le chirurgien en face des adjoints déménage	6
21192	unexpected	10596	10596	déménage	prep	le chirurgien en face des adjoints déménagent	6
21193	expected	10597	10597	parle	prep	le chirurgien en face des adjoints parle	6
21194	unexpected	10597	10597	parle	prep	le chirurgien en face des adjoints parlent	6
21195	expected	10598	10598	retourne	prep	le chirurgien en face des adjoints retourne	6
21196	unexpected	10598	10598	retourne	prep	le chirurgien en face des adjoints retournent	6
21197	expected	10599	10599	est	prep	le sénateur en face des adjoints est vieux	6
21198	unexpected	10599	10599	est	prep	le sénateur en face des adjoints sont vieux	6
21199	expected	10600	10600	est	prep	le sénateur en face des adjoints est jeune	6,7
21200	unexpected	10600	10600	est	prep	le sénateur en face des adjoints sont jeunes	6,7
21201	expected	10601	10601	est	prep	le sénateur en face des adjoints est petit	6,7
21202	unexpected	10601	10601	est	prep	le sénateur en face des adjoints sont petits	6,7
21203	expected	10602	10602	est	prep	le sénateur en face des adjoints est grand	6,7
21204	unexpected	10602	10602	est	prep	le sénateur en face des adjoints sont grands	6,7
21205	expected	10603	10603	déménage	prep	le sénateur en face des adjoints déménage	6
21206	unexpected	10603	10603	déménage	prep	le sénateur en face des adjoints déménagent	6
21207	expected	10604	10604	parle	prep	le sénateur en face des adjoints parle	6
21208	unexpected	10604	10604	parle	prep	le sénateur en face des adjoints parlent	6
21209	expected	10605	10605	retourne	prep	le sénateur en face des adjoints retourne	6
21210	unexpected	10605	10605	retourne	prep	le sénateur en face des adjoints retournent	6
21211	expected	10606	10606	est	prep	le professeur en face des adjoints est vieux	6
21212	unexpected	10606	10606	est	prep	le professeur en face des adjoints sont vieux	6
21213	expected	10607	10607	est	prep	le professeur en face des adjoints est jeune	6,7
21214	unexpected	10607	10607	est	prep	le professeur en face des adjoints sont jeunes	6,7
21215	expected	10608	10608	est	prep	le professeur en face des adjoints est petit	6,7
21216	unexpected	10608	10608	est	prep	le professeur en face des adjoints sont petits	6,7
21217	expected	10609	10609	est	prep	le professeur en face des adjoints est grand	6,7
21218	unexpected	10609	10609	est	prep	le professeur en face des adjoints sont grands	6,7
21219	expected	10610	10610	déménage	prep	le professeur en face des adjoints déménage	6
21220	unexpected	10610	10610	déménage	prep	le professeur en face des adjoints déménagent	6
21221	expected	10611	10611	parle	prep	le professeur en face des adjoints parle	6
21222	unexpected	10611	10611	parle	prep	le professeur en face des adjoints parlent	6
21223	expected	10612	10612	retourne	prep	le professeur en face des adjoints retourne	6
21224	unexpected	10612	10612	retourne	prep	le professeur en face des adjoints retournent	6
21225	expected	10613	10613	est	prep	le client en face des adjoints est vieux	6
21226	unexpected	10613	10613	est	prep	le client en face des adjoints sont vieux	6
21227	expected	10614	10614	est	prep	le client en face des adjoints est jeune	6,7
21228	unexpected	10614	10614	est	prep	le client en face des adjoints sont jeunes	6,7
21229	expected	10615	10615	est	prep	le client en face des adjoints est petit	6,7
21230	unexpected	10615	10615	est	prep	le client en face des adjoints sont petits	6,7
21231	expected	10616	10616	est	prep	le client en face des adjoints est grand	6,7
21232	unexpected	10616	10616	est	prep	le client en face des adjoints sont grands	6,7
21233	expected	10617	10617	déménage	prep	le client en face des adjoints déménage	6
21234	unexpected	10617	10617	déménage	prep	le client en face des adjoints déménagent	6
21235	expected	10618	10618	parle	prep	le client en face des adjoints parle	6
21236	unexpected	10618	10618	parle	prep	le client en face des adjoints parlent	6
21237	expected	10619	10619	retourne	prep	le client en face des adjoints retourne	6
21238	unexpected	10619	10619	retourne	prep	le client en face des adjoints retournent	6
21239	expected	10620	10620	est	prep	l' officier en face des adjoints est vieux	6
21240	unexpected	10620	10620	est	prep	l' officier en face des adjoints sont vieux	6
21241	expected	10621	10621	est	prep	l' officier en face des adjoints est jeune	6,7
21242	unexpected	10621	10621	est	prep	l' officier en face des adjoints sont jeunes	6,7
21243	expected	10622	10622	est	prep	l' officier en face des adjoints est petit	6,7
21244	unexpected	10622	10622	est	prep	l' officier en face des adjoints sont petits	6,7
21245	expected	10623	10623	est	prep	l' officier en face des adjoints est grand	6,7
21246	unexpected	10623	10623	est	prep	l' officier en face des adjoints sont grands	6,7
21247	expected	10624	10624	déménage	prep	l' officier en face des adjoints déménage	6
21248	unexpected	10624	10624	déménage	prep	l' officier en face des adjoints déménagent	6
21249	expected	10625	10625	parle	prep	l' officier en face des adjoints parle	6
21250	unexpected	10625	10625	parle	prep	l' officier en face des adjoints parlent	6
21251	expected	10626	10626	retourne	prep	l' officier en face des adjoints retourne	6
21252	unexpected	10626	10626	retourne	prep	l' officier en face des adjoints retournent	6
21253	expected	10627	10627	est	prep	le pilote en face des adjoints est vieux	6
21254	unexpected	10627	10627	est	prep	le pilote en face des adjoints sont vieux	6
21255	expected	10628	10628	est	prep	le pilote en face des adjoints est jeune	6,7
21256	unexpected	10628	10628	est	prep	le pilote en face des adjoints sont jeunes	6,7
21257	expected	10629	10629	est	prep	le pilote en face des adjoints est petit	6,7
21258	unexpected	10629	10629	est	prep	le pilote en face des adjoints sont petits	6,7
21259	expected	10630	10630	est	prep	le pilote en face des adjoints est grand	6,7
21260	unexpected	10630	10630	est	prep	le pilote en face des adjoints sont grands	6,7
21261	expected	10631	10631	déménage	prep	le pilote en face des adjoints déménage	6
21262	unexpected	10631	10631	déménage	prep	le pilote en face des adjoints déménagent	6
21263	expected	10632	10632	parle	prep	le pilote en face des adjoints parle	6
21264	unexpected	10632	10632	parle	prep	le pilote en face des adjoints parlent	6
