sentid	comparison	pairid	contextid	lemma	condition	sentence	ROI
16947	expected	8474	8474	déteste	obj_rel_within	le pilote que le ministre déteste déménage	5
16948	unexpected	8474	8474	déteste	obj_rel_within	le pilote que le ministre détestent déménage	5
16949	expected	8475	8475	admire	obj_rel_within	le pilote que le ministre admire déménage	5
16950	unexpected	8475	8475	admire	obj_rel_within	le pilote que le ministre admirent déménage	5
16951	expected	8476	8476	évite	obj_rel_within	le pilote que le ministre évite déménage	5
16952	unexpected	8476	8476	évite	obj_rel_within	le pilote que le ministre évitent déménage	5
16953	expected	8477	8477	aime	obj_rel_within	le consultant que le ministre aime déménage	5
16954	unexpected	8477	8477	aime	obj_rel_within	le consultant que le ministre aiment déménage	5
16955	expected	8478	8478	déteste	obj_rel_within	le consultant que le ministre déteste déménage	5
16956	unexpected	8478	8478	déteste	obj_rel_within	le consultant que le ministre détestent déménage	5
16957	expected	8479	8479	admire	obj_rel_within	le consultant que le ministre admire déménage	5
16958	unexpected	8479	8479	admire	obj_rel_within	le consultant que le ministre admirent déménage	5
16959	expected	8480	8480	évite	obj_rel_within	le consultant que le ministre évite déménage	5
16960	unexpected	8480	8480	évite	obj_rel_within	le consultant que le ministre évitent déménage	5
16961	expected	8481	8481	aime	obj_rel_within	l' auteur que le cadre aime déménage	5
16962	unexpected	8481	8481	aime	obj_rel_within	l' auteur que le cadre aiment déménage	5
16963	expected	8482	8482	déteste	obj_rel_within	l' auteur que le cadre déteste déménage	5
16964	unexpected	8482	8482	déteste	obj_rel_within	l' auteur que le cadre détestent déménage	5
16965	expected	8483	8483	admire	obj_rel_within	l' auteur que le cadre admire déménage	5
16966	unexpected	8483	8483	admire	obj_rel_within	l' auteur que le cadre admirent déménage	5
16967	expected	8484	8484	évite	obj_rel_within	l' auteur que le cadre évite déménage	5
16968	unexpected	8484	8484	évite	obj_rel_within	l' auteur que le cadre évitent déménage	5
16969	expected	8485	8485	aime	obj_rel_within	le directeur que le cadre aime déménage	5
16970	unexpected	8485	8485	aime	obj_rel_within	le directeur que le cadre aiment déménage	5
16971	expected	8486	8486	déteste	obj_rel_within	le directeur que le cadre déteste déménage	5
16972	unexpected	8486	8486	déteste	obj_rel_within	le directeur que le cadre détestent déménage	5
16973	expected	8487	8487	admire	obj_rel_within	le directeur que le cadre admire déménage	5
16974	unexpected	8487	8487	admire	obj_rel_within	le directeur que le cadre admirent déménage	5
16975	expected	8488	8488	évite	obj_rel_within	le directeur que le cadre évite déménage	5
16976	unexpected	8488	8488	évite	obj_rel_within	le directeur que le cadre évitent déménage	5
16977	expected	8489	8489	aime	obj_rel_within	l' agriculteur que le cadre aime déménage	5
16978	unexpected	8489	8489	aime	obj_rel_within	l' agriculteur que le cadre aiment déménage	5
16979	expected	8490	8490	déteste	obj_rel_within	l' agriculteur que le cadre déteste déménage	5
16980	unexpected	8490	8490	déteste	obj_rel_within	l' agriculteur que le cadre détestent déménage	5
16981	expected	8491	8491	admire	obj_rel_within	l' agriculteur que le cadre admire déménage	5
16982	unexpected	8491	8491	admire	obj_rel_within	l' agriculteur que le cadre admirent déménage	5
16983	expected	8492	8492	évite	obj_rel_within	l' agriculteur que le cadre évite déménage	5
16984	unexpected	8492	8492	évite	obj_rel_within	l' agriculteur que le cadre évitent déménage	5
16985	expected	8493	8493	aime	obj_rel_within	le chirurgien que le cadre aime déménage	5
16986	unexpected	8493	8493	aime	obj_rel_within	le chirurgien que le cadre aiment déménage	5
16987	expected	8494	8494	déteste	obj_rel_within	le chirurgien que le cadre déteste déménage	5
16988	unexpected	8494	8494	déteste	obj_rel_within	le chirurgien que le cadre détestent déménage	5
16989	expected	8495	8495	admire	obj_rel_within	le chirurgien que le cadre admire déménage	5
16990	unexpected	8495	8495	admire	obj_rel_within	le chirurgien que le cadre admirent déménage	5
16991	expected	8496	8496	évite	obj_rel_within	le chirurgien que le cadre évite déménage	5
16992	unexpected	8496	8496	évite	obj_rel_within	le chirurgien que le cadre évitent déménage	5
16993	expected	8497	8497	aime	obj_rel_within	le sénateur que le cadre aime déménage	5
16994	unexpected	8497	8497	aime	obj_rel_within	le sénateur que le cadre aiment déménage	5
16995	expected	8498	8498	déteste	obj_rel_within	le sénateur que le cadre déteste déménage	5
16996	unexpected	8498	8498	déteste	obj_rel_within	le sénateur que le cadre détestent déménage	5
16997	expected	8499	8499	admire	obj_rel_within	le sénateur que le cadre admire déménage	5
16998	unexpected	8499	8499	admire	obj_rel_within	le sénateur que le cadre admirent déménage	5
16999	expected	8500	8500	évite	obj_rel_within	le sénateur que le cadre évite déménage	5
17000	unexpected	8500	8500	évite	obj_rel_within	le sénateur que le cadre évitent déménage	5
17001	expected	8501	8501	aime	obj_rel_within	le professeur que le cadre aime déménage	5
17002	unexpected	8501	8501	aime	obj_rel_within	le professeur que le cadre aiment déménage	5
17003	expected	8502	8502	déteste	obj_rel_within	le professeur que le cadre déteste déménage	5
17004	unexpected	8502	8502	déteste	obj_rel_within	le professeur que le cadre détestent déménage	5
17005	expected	8503	8503	admire	obj_rel_within	le professeur que le cadre admire déménage	5
17006	unexpected	8503	8503	admire	obj_rel_within	le professeur que le cadre admirent déménage	5
17007	expected	8504	8504	évite	obj_rel_within	le professeur que le cadre évite déménage	5
17008	unexpected	8504	8504	évite	obj_rel_within	le professeur que le cadre évitent déménage	5
17009	expected	8505	8505	aime	obj_rel_within	le client que le cadre aime déménage	5
17010	unexpected	8505	8505	aime	obj_rel_within	le client que le cadre aiment déménage	5
17011	expected	8506	8506	déteste	obj_rel_within	le client que le cadre déteste déménage	5
17012	unexpected	8506	8506	déteste	obj_rel_within	le client que le cadre détestent déménage	5
17013	expected	8507	8507	admire	obj_rel_within	le client que le cadre admire déménage	5
17014	unexpected	8507	8507	admire	obj_rel_within	le client que le cadre admirent déménage	5
17015	expected	8508	8508	évite	obj_rel_within	le client que le cadre évite déménage	5
17016	unexpected	8508	8508	évite	obj_rel_within	le client que le cadre évitent déménage	5
17017	expected	8509	8509	aime	obj_rel_within	l' officier que le cadre aime déménage	5
17018	unexpected	8509	8509	aime	obj_rel_within	l' officier que le cadre aiment déménage	5
17019	expected	8510	8510	déteste	obj_rel_within	l' officier que le cadre déteste déménage	5
17020	unexpected	8510	8510	déteste	obj_rel_within	l' officier que le cadre détestent déménage	5
17021	expected	8511	8511	admire	obj_rel_within	l' officier que le cadre admire déménage	5
17022	unexpected	8511	8511	admire	obj_rel_within	l' officier que le cadre admirent déménage	5
17023	expected	8512	8512	évite	obj_rel_within	l' officier que le cadre évite déménage	5
17024	unexpected	8512	8512	évite	obj_rel_within	l' officier que le cadre évitent déménage	5
17025	expected	8513	8513	aime	obj_rel_within	le pilote que le cadre aime déménage	5
17026	unexpected	8513	8513	aime	obj_rel_within	le pilote que le cadre aiment déménage	5
17027	expected	8514	8514	déteste	obj_rel_within	le pilote que le cadre déteste déménage	5
17028	unexpected	8514	8514	déteste	obj_rel_within	le pilote que le cadre détestent déménage	5
17029	expected	8515	8515	admire	obj_rel_within	le pilote que le cadre admire déménage	5
17030	unexpected	8515	8515	admire	obj_rel_within	le pilote que le cadre admirent déménage	5
17031	expected	8516	8516	évite	obj_rel_within	le pilote que le cadre évite déménage	5
17032	unexpected	8516	8516	évite	obj_rel_within	le pilote que le cadre évitent déménage	5
17033	expected	8517	8517	aime	obj_rel_within	le consultant que le cadre aime déménage	5
17034	unexpected	8517	8517	aime	obj_rel_within	le consultant que le cadre aiment déménage	5
17035	expected	8518	8518	déteste	obj_rel_within	le consultant que le cadre déteste déménage	5
17036	unexpected	8518	8518	déteste	obj_rel_within	le consultant que le cadre détestent déménage	5
17037	expected	8519	8519	admire	obj_rel_within	le consultant que le cadre admire déménage	5
17038	unexpected	8519	8519	admire	obj_rel_within	le consultant que le cadre admirent déménage	5
17039	expected	8520	8520	évite	obj_rel_within	le consultant que le cadre évite déménage	5
17040	unexpected	8520	8520	évite	obj_rel_within	le consultant que le cadre évitent déménage	5
17041	expected	8521	8521	aime	obj_rel_within	l' auteur que l' adjoint aime déménage	5
17042	unexpected	8521	8521	aime	obj_rel_within	l' auteur que l' adjoint aiment déménage	5
17043	expected	8522	8522	déteste	obj_rel_within	l' auteur que l' adjoint déteste déménage	5
17044	unexpected	8522	8522	déteste	obj_rel_within	l' auteur que l' adjoint détestent déménage	5
17045	expected	8523	8523	admire	obj_rel_within	l' auteur que l' adjoint admire déménage	5
17046	unexpected	8523	8523	admire	obj_rel_within	l' auteur que l' adjoint admirent déménage	5
17047	expected	8524	8524	évite	obj_rel_within	l' auteur que l' adjoint évite déménage	5
17048	unexpected	8524	8524	évite	obj_rel_within	l' auteur que l' adjoint évitent déménage	5
17049	expected	8525	8525	aime	obj_rel_within	le directeur que l' adjoint aime déménage	5
17050	unexpected	8525	8525	aime	obj_rel_within	le directeur que l' adjoint aiment déménage	5
17051	expected	8526	8526	déteste	obj_rel_within	le directeur que l' adjoint déteste déménage	5
17052	unexpected	8526	8526	déteste	obj_rel_within	le directeur que l' adjoint détestent déménage	5
17053	expected	8527	8527	admire	obj_rel_within	le directeur que l' adjoint admire déménage	5
17054	unexpected	8527	8527	admire	obj_rel_within	le directeur que l' adjoint admirent déménage	5
17055	expected	8528	8528	évite	obj_rel_within	le directeur que l' adjoint évite déménage	5
17056	unexpected	8528	8528	évite	obj_rel_within	le directeur que l' adjoint évitent déménage	5
17057	expected	8529	8529	aime	obj_rel_within	l' agriculteur que l' adjoint aime déménage	5
17058	unexpected	8529	8529	aime	obj_rel_within	l' agriculteur que l' adjoint aiment déménage	5
17059	expected	8530	8530	déteste	obj_rel_within	l' agriculteur que l' adjoint déteste déménage	5
17060	unexpected	8530	8530	déteste	obj_rel_within	l' agriculteur que l' adjoint détestent déménage	5
17061	expected	8531	8531	admire	obj_rel_within	l' agriculteur que l' adjoint admire déménage	5
17062	unexpected	8531	8531	admire	obj_rel_within	l' agriculteur que l' adjoint admirent déménage	5
17063	expected	8532	8532	évite	obj_rel_within	l' agriculteur que l' adjoint évite déménage	5
17064	unexpected	8532	8532	évite	obj_rel_within	l' agriculteur que l' adjoint évitent déménage	5
17065	expected	8533	8533	aime	obj_rel_within	le chirurgien que l' adjoint aime déménage	5
17066	unexpected	8533	8533	aime	obj_rel_within	le chirurgien que l' adjoint aiment déménage	5
17067	expected	8534	8534	déteste	obj_rel_within	le chirurgien que l' adjoint déteste déménage	5
17068	unexpected	8534	8534	déteste	obj_rel_within	le chirurgien que l' adjoint détestent déménage	5
17069	expected	8535	8535	admire	obj_rel_within	le chirurgien que l' adjoint admire déménage	5
17070	unexpected	8535	8535	admire	obj_rel_within	le chirurgien que l' adjoint admirent déménage	5
17071	expected	8536	8536	évite	obj_rel_within	le chirurgien que l' adjoint évite déménage	5
17072	unexpected	8536	8536	évite	obj_rel_within	le chirurgien que l' adjoint évitent déménage	5
17073	expected	8537	8537	aime	obj_rel_within	le sénateur que l' adjoint aime déménage	5
17074	unexpected	8537	8537	aime	obj_rel_within	le sénateur que l' adjoint aiment déménage	5
17075	expected	8538	8538	déteste	obj_rel_within	le sénateur que l' adjoint déteste déménage	5
17076	unexpected	8538	8538	déteste	obj_rel_within	le sénateur que l' adjoint détestent déménage	5
17077	expected	8539	8539	admire	obj_rel_within	le sénateur que l' adjoint admire déménage	5
17078	unexpected	8539	8539	admire	obj_rel_within	le sénateur que l' adjoint admirent déménage	5
17079	expected	8540	8540	évite	obj_rel_within	le sénateur que l' adjoint évite déménage	5
17080	unexpected	8540	8540	évite	obj_rel_within	le sénateur que l' adjoint évitent déménage	5
17081	expected	8541	8541	aime	obj_rel_within	le professeur que l' adjoint aime déménage	5
17082	unexpected	8541	8541	aime	obj_rel_within	le professeur que l' adjoint aiment déménage	5
